,id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
9239,22608,28.340000044554472,Pants,Oak Hill Big & Tall Lightweight Carrier Pants,Oak Hill,65.0,Men,426AB2BDEB25E959CB46C7C717452D1E,3
9240,14364,12.4077199378933,Maternity,Footless Light Compression Maternity Tights (10-15 mmhg),Preggers,28.989999771118164,Women,CBD7FB1BBA4DE3486F76147A75F3EC89,3
9241,14436,10.325000016018748,Maternity,Preggers Maternity Gradient Compression Footless Tights - Choose from 3 Great Colors!,Preggers,25.0,Women,A0340694826AB06BAE7FE3167683C669,3
9242,14498,13.741259983954729,Maternity,Preggers Maternity Pantyhose 10-15mmHg Gradient Compression Hosiery,Preggers,28.989999771118164,Women,2F5C6C71D7605196314FC5E5873E4DC5,3
9243,5956,24.508000001311306,Leggings,RD Style Black Riding Style Legging Pants,RD Style,44.0,Women,0A4BBCEDA17A6253386BC9EB45240E25,3
9244,10444,5.669999998062849,Intimates,Serenada No-Wire T-Shirt Bra # 296510,Serenada,10.0,Women,E32C6C0D76C602EC48A1EC030982EB85,3
9245,10603,7.869749871460721,Intimates,SerenadaÂ® Underwire T-Shirt Bra # 205910,Serenada,14.989999771118164,Women,A9DD7E3C6EE87A48CB35B729CAF61EB5,3
9246,16912,11.152050398780544,Tops & Tees,Sgt. Frog Group Lineup Black T-shirt,Sgt Frog,19.950000762939453,Men,81E68999106D6798ECA552CBB9337751,3
9247,255,5.344649860429019,Tops & Tees,Tie-Dyes Junior Sublimation-Dyed Crewneck T-Shirt. 1455,TIE-DYES,9.989999771118164,Women,FE131D7F5A6B38B23CC967316C13DAE2,3
9248,13758,112.32715414475126,Accessories,Tom Ford Marko FT0144 Sunglasses - 18V Shiny Rhodium (Blue Lens) - 58mm,Tom Ford,297.95001220703125,Women,5FD28170BD0B91D09F02AE9983BC67E6,3
9249,14009,91.91999942064285,Accessories,New Tom Ford Jennifer Sunglasses TF 8 692 TF8 Dark Brown Frame Gradient Brown Shades Size: 61-16-120,Tom Ford,240.0,Women,27BF6226213CF288DFBF62FFC02BAD4F,3
9250,14090,88.38894834291861,Accessories,Authentic Tom Ford Sunglasses: MIRANDA TF130 available in multiple colors,Tom Ford,209.94999694824216,Women,7884205C412107BDFE1DD6D1356C1D56,3
9251,14105,71.99434894704223,Accessories,Tom Ford Whitney Tf9 74f Metallic Brown Gradient Sunglasses,Tom Ford,203.94999694824216,Women,BCB2F48943AD975A47CDAB47193C3BD0,3
9252,14172,83.32655922009661,Accessories,Tom Ford Nikita FT0173 Sunglasses - 01B Shiny Black (Gradient Dark Gray Lens) - 55mm,Tom Ford,207.27999877929688,Women,9F3D342D38E036A9137EF3E270D9D79C,3
9253,14203,88.80299977306275,Accessories,Tom Ford Jennifer FT0008 Sunglasses - 38F Transparent Brown (Gradient Brown Lens) - 61mm,Tom Ford,214.5,Women,B0EEC27361A2A03D4480B560DF531DF7,3
9254,28550,104.64685434442164,Accessories,Tom Ford Marko FT0144 Sunglasses - 18V Shiny Rhodium (Blue Lens) - 58mm,Tom Ford,296.45001220703125,Men,9E70C0DDC72BE8AAAF23F23941CB3839,3
9255,28833,87.141999527812,Accessories,TOM FORD WILLIAM TF0207 TF207 Sunglasses 59-15-135,Tom Ford,233.0,Men,056EEFC046D1BAD46F1CB5DAC528F1E8,3
9256,28902,13.546800282542408,Accessories,Men's Casual Belt - 1 1/2 Oak Leaf Embossed Classic Western Style Belt.,Yourtack,31.950000762939453,Men,6750C0194A5F9AE7194A0AE154B64959,3
9257,19533,43.28100005351007,Sweaters,Zanerobe Men's Sloan Sweater,Zanerobe,94.5,Men,25B55400E4FEF098A35E25BA199B47B5,3
9258,21599,33.594661674533185,Jeans,Zanerobe Men's Straight Jeans,Zanerobe,64.9800033569336,Men,58766B2804F2D263ECD81E805E8A907B,3
9259,23324,15.554429625320882,Shorts,Zanerobe Men's Track and Field Short,Zanerobe,29.96999931335449,Men,FAD68EE497F1CF9108B630E7CE630E6C,3
9260,23442,13.546439677131772,Shorts,Zanerobe Men's Callaroy Short,Zanerobe,29.96999931335449,Men,C45BDEBAE9B7A7D8FE14BEA207DA4B25,3
9261,23468,35.70749994367361,Shorts,Zanerobe Men's Chuck Chino Short,Zanerobe,67.5,Men,37931A856FC72266E64211701199DC7D,3
9262,23582,29.96399999409914,Shorts,Zanerobe Men's Chuck Chino Short,Zanerobe,66.0,Men,BB8BF48A4F86FB1A77D0D0953D87958E,3
9263,23606,31.415999986231327,Shorts,Zanerobe Men's Chuck Short,Zanerobe,66.0,Men,EAD7DFD46373634F8BD44393A2E4174C,3
9264,27668,48.98000008240342,Swim,Zanerobe Men's Lennox Board Short,Zanerobe,79.0,Men,DC274708BBA5DF6E8B2D99932A71B1FF,3
9265,27777,44.78100001439452,Swim,Zanerobe Men's Hobie Short,Zanerobe,69.0,Men,8F1AC1569697283FB7739ACF854FEF05,3
9266,28063,34.27900012396276,Swim,Zanerobe Men's Nippa Short,Zanerobe,59.0,Men,76EF690583787DBD1405245DC8D9D72A,3
9267,28141,47.87400012183935,Swim,Zanerobe Men's Hobie Printed Short,Zanerobe,79.0,Men,0AB3CCB82336B69BAE70A0D2D6AC514E,3
9268,28153,38.364000119268894,Swim,Zanerobe Men's Avalon Stripe Short,Zanerobe,69.0,Men,FDE07BA82B25F95AFA9D080819F95717,3
9269,4103,17.142999980598688,Jumpsuits & Rompers,Strappy Cotton Jumpsuit Romper Summer Onesie,likemary,31.0,Women,5E02B868A91671F9140A41F3946F33CB,3
9270,14405,10.976000025868416,Maternity,Cotton Harem Pants Bandeau Jumpsuit Romper,likemary,28.0,Women,630D790D0716246CA1AA250A6F86F755,3
9271,14439,13.113000012934208,Maternity,Cotton Maxi Harem Pants Romper Jumpsuit,likemary,31.0,Women,6B41FD33B36A1CE27FC0A3B8F9D8DF4C,3
9272,14508,14.074000054970384,Maternity,Cotton Harem Genie Pants Jumpsuit Romper Floral Prints,likemary,31.0,Women,FFB72475A81DE0E95B910FFAD039F5C2,3
9273,14752,15.482850385765174,Maternity,Cotton Maxi Harem Pants Romper Jumpsuit,likemary,34.95000076293945,Women,85EBAD98D8A178BE8BAF16929526446E,3
9274,14927,12.615000042133031,Maternity,Wide Leg Side Split Cotton Palazzo Pants,likemary,29.0,Women,01741E5669E3F7622B92810AB0449276,3
9275,13147,21.218070718366956,Swim,Anne Cole 1 Piece Lingerie Maillot Swimsuit in Oasis,Anne Cole,53.9900016784668,Women,395DB788289EE286662BBCABE78D99DA,3
9276,2774,93.07500036712737,Active,Arc'teryx Atom LT Jacket - Women's,Arc'teryx,219.0,Women,1CD138D0499A68F4BB72BEE04BBEC2D7,3
9277,3050,66.9900001771748,Active,Arc'teryx Atom LT Vest - Women's,Arc'teryx,145.0,Women,EF72D53990BC4805684C9B61FA64A102,3
9278,8365,81.59000002965331,Outerwear & Coats,Arc'teryx Women's Covert Cardigan,Arc'teryx,199.0,Women,F7A82CE7E16D9687E7CD9A9FEB85D187,3
9279,8376,205.2000000141561,Outerwear & Coats,Arc'teryx Women's Beta AR Jacket,Arc'teryx,475.0,Women,C11CB55C3D8DCC03A7AB7AB722703E0A,3
9280,8399,127.94599974527956,Outerwear & Coats,Arc'teryx Atom SV Hooded Insulated Jacket - Women's,Arc'teryx,259.0,Women,56D33021E640F5D64A611A71B5DC30A3,3
9281,8427,97.23599982541054,Outerwear & Coats,Arc'teryx Atom LT Jacket - Women's,Arc'teryx,219.0,Women,B49FDAB097253CAC48E3DC628A49DA5E,3
9282,8435,342.50999885424966,Outerwear & Coats,Arc'teryx Women's Caliber Cardigan,Arc'teryx,699.0,Women,AD16FE8F92F051AFBF656271AFD7872D,3
9283,8520,236.52599973231557,Outerwear & Coats,Arc'teryx Women's Stingray Jacket,Arc'teryx,499.0,Women,A709909B1EA5C2BEE24248203B1728A5,3
9284,8538,183.5399996135384,Outerwear & Coats,Arcteryx Alpha FL Jacket - Women's,Arc'teryx,399.0,Women,A378383B89E6719E15CD1AA45478627C,3
9285,8596,132.9399997200817,Outerwear & Coats,Arcteryx Beta SL Jacket - Women's,Arc'teryx,289.0,Women,C74214A3877C4D8297AC96217D5189B7,3
9286,8604,191.51999943517148,Outerwear & Coats,Arc'teryx Women's Lanea Long Coat,Arc'teryx,399.0,Women,0996DD16B0020A17A26B94F4675FD3DA,3
9287,8650,74.5,Outerwear & Coats,Arc'teryx Women's Caliber Hoody,Arc'teryx,149.0,Women,9B3A9FB4DB30FC6594EC3990CBC09932,3
9288,8655,175.55999979190528,Outerwear & Coats,Arc'teryx Women's Sylva Parka,Arc'teryx,399.0,Women,099FE6B0B444C23836C4A5D07346082B,3
9289,8681,129.4669995009899,Outerwear & Coats,Arc'teryx Gamma MX Softshell Jacket - Women's,Arc'teryx,299.0,Women,4DBF29D90D5780CAB50897FB955E4373,3
9290,8778,343.9079990833998,Outerwear & Coats,Arc'teryx Moray Jacket - Women's,Arc'teryx,699.0,Women,34D94CF9CA228A78848313DF32D668D1,3
9291,8822,168.34999956190586,Outerwear & Coats,Arc'teryx Gamma MX Hooded Softshell Jacket - Women's,Arc'teryx,350.0,Women,1074CF6DEE6FD3A453EA3FA9D190A430,3
9292,11481,74.08699991041793,Intimates,Arc'teryx Women's Rho AR Zip Neck,Arc'teryx,139.0,Women,86654AA91382FFA290D510F1D2DD3353,3
9293,11726,25.528999986127015,Intimates,Arc'teryx Women's Phase SL Camisole,Arc'teryx,49.0,Women,3A6C2C9231DF58107434B942FA600B22,3
9294,11768,65.99999986588955,Intimates,Womens Vertices Hoody,Arc'teryx,120.0,Women,135BE22CF9925E829549D95E75BAC07A,3
9295,18439,45.028748880615446,Active,Arc'teryx Men's Delta LT Zip Shirt,Arc'teryx,105.9499969482422,Men,4B13504EFF30B9BC375EA8DAB99302D2,3
9296,18783,25.87000012397766,Active,Arc'teryx Phase AR Bottom - Men's,Arc'teryx,65.0,Men,8FF4A061E94D139F016B2CA7DD0A1541,3
9297,19345,69.52499995473772,Sweaters,Arc'teryx Men's Cordin Pullover,Arc'teryx,135.0,Men,437FCF36C72CA2D5D6179539A1EEE748,3
9298,20166,86.36600007116793,Suits & Sport Coats,Arc'teryx Talos Top Halfshell,Arc'teryx,199.0,Men,5EE5940136007DD813EA0437DDC6915F,3
9299,23758,114.99600039655344,Outerwear & Coats,Arc'teryx Men's Atom SV Hoody,Arc'teryx,259.0,Men,D52D7AEAF42820BE2CC18DD7915E3A2B,3
9300,23811,232.2750000283122,Outerwear & Coats,Arc'teryx Men's Beta AR Jacket,Arc'teryx,475.0,Men,3F6E4C5ABB908A8AC7CA70A2A8FAD69C,3
9301,23838,248.12499992549417,Outerwear & Coats,Arc'teryx Men's Alpha SV Jacket,Arc'teryx,625.0,Men,FC4128D00C371E949CE07A2CDC1BFD3D,3
9302,23880,168.37800084427,Outerwear & Coats,Arc'teryx Alpha FL Jacket - Men's,Arc'teryx,399.0,Men,2F8A5CBF6EE1F3467C49A3A7439FA48E,3
9303,23906,114.39000056125224,Outerwear & Coats,Arcteryx Beta SL Jacket - Men's,Arc'teryx,279.0,Men,735FBA15CD27A45A0489108C2A2A70E9,3
9304,23907,97.11200034990905,Outerwear & Coats,Arc'teryx Men's Strato Jacket,Arc'teryx,199.0,Men,0055A5709F2388EE34E6A39C4719FCCB,3
9305,23916,28.98000012338161,Outerwear & Coats,Arc'teryx Phase AR Zip Neck Top - Long-Sleeve - Men's,Arc'teryx,69.0,Men,EA61F198CB02BCD84C3265B86D7CD5C0,3
9306,23969,68.10700014606118,Outerwear & Coats,Arc'teryx Atom LT Insulated Pullover Jacket - Men's,Arc'teryx,169.0,Men,D157D577520C2E9085ACC55D3D794007,3
9307,23999,224.1750005632639,Outerwear & Coats,Arc'teryx Men's Theta AR Jacket,Arc'teryx,525.0,Men,EFC7667564C801B723843A81B5B10AB5,3
9308,24015,133.22700100019574,Outerwear & Coats,Arc'teryx Men's Alpha SL Hybrid Jacket,Arc'teryx,339.0,Men,B97EA58A20D493C8C45D7F6D1FB46CBB,3
9309,24122,55.06164883524775,Outerwear & Coats,Arc'teryx Delta LT Fleece Jacket - Men's,Arc'teryx,128.9499969482422,Men,251B4805008712EC04E69C6569BFB189,3
9310,24128,253.5750014707446,Outerwear & Coats,Arc'teryx Men's Sabre Jacket,Arc'teryx,525.0,Men,6F5E6653C2100F36EF017088363EA359,3
9311,24179,202.50000050291416,Outerwear & Coats,Arc'teryx Men's Diplomat Jacket,Arc'teryx,450.0,Men,E17D574A9AC6743FDA8847722A2CE8C3,3
9312,24242,148.10525465416163,Outerwear & Coats,Arc'teryx Theta SL Hybrid Jacket - Men's,Arc'teryx,374.9500122070313,Men,B81280CD90BC1A6CFBB1183A61ABC1D8,3
9313,24359,101.05000036768617,Outerwear & Coats,Arc'teryx Men's Epsilon SV Hoody,Arc'teryx,235.0,Men,35945D8CD07DA384DCFCC5F2E2658EF0,3
9314,24424,71.37100031971931,Outerwear & Coats,Arc'teryx Men's Crosswire Jacket,Arc'teryx,149.0,Men,9628CA5C148265131AF3B23839FF01E9,3
9315,24446,246.95000052452087,Outerwear & Coats,Arc'teryx Theta SV Jacket - Men's,Arc'teryx,550.0,Men,0447ABE5B3FBB484F70517E8A1091B4E,3
9316,3441,19.382999908179045,Dresses,As U Wish Juniors Lace Knit Skater Illusion Dress,As U Wish,39.0,Women,B2004314AA49D95302179246148E0326,3
9317,3774,26.72699995758012,Dresses,As U Wish Juniors Sweater Knit Belted Dress,As U Wish,59.0,Women,73F104C9FBA50050EEA11D9D075247CC,3
9318,4033,7.587790181431026,Dresses,As U Wish Juniors Embroidered Neck Smock Waist Dress,As U Wish,17.770000457763672,Women,C0C783B5FC0D7D808F1D14A6E9C8280D,3
9319,22026,16.31259079587445,Pants,Ben Davis Work Pants,Ben Davis,36.9900016784668,Men,2BEC3F7F8208E144C8FA1484D642EB47,3
9320,11998,16.614459859346002,Intimates,Chicastic Sexy Black & Red Polka Dot Lace Corset Lace Up Bustier With Strong Boning,Chicastic,29.989999771118164,Women,516CC95D0BAF5A0B04F55D8AE4212944,3
9321,12162,15.654779849018231,Intimates,Chicastic Sexy Black Faux Patent Leather Lace Up Corset Bustier,Chicastic,29.989999771118164,Women,C58EC9AF29371058432C2C0DDF1F3C9A,3
9322,8386,144.5599990990013,Outerwear & Coats,Cole Haan Women's Vintage Leather Jacket,Cole Haan,347.5,Women,516341C3E8F4543C8D465B0C514A6F92,3
9323,8611,103.78566121246308,Outerwear & Coats,Cole Haan Women's Taffeta Down Coat,Cole Haan,250.69000244140625,Women,08B7DC6E8B36BCAAC15847827B7951A9,3
9324,8688,88.87499985285102,Outerwear & Coats,Cole Haan Women's Essential Down Coat,Cole Haan,197.5,Women,CE1D2A5E1884A6C502A675DBD0D3928E,3
9325,23702,141.40000101178885,Outerwear & Coats,Cole Haan Men's Smooth Lamb Jacket,Cole Haan,350.0,Men,14EA332D0684051D9FEF033A5F1607DD,3
9326,23799,131.7925004067365,Outerwear & Coats,Cole Haan Men's Cashmere Topper Jacket,Cole Haan,297.5,Men,39DCD6ADA1D4637541F550101C5BEEAD,3
9327,24621,7.1875000139698395,Socks,Cole Haan Men's Argyle,Cole Haan,12.5,Men,F42056594C9E8126804B22D594C1A69F,3
9328,24678,22.698000088334084,Socks,Cole Haan Men's Rib Stripe 5 Pack Sock,Cole Haan,39.0,Men,9AB01348BE1CCBF4DF5CDF8E4133C39F,3
9329,24928,20.83821103565112,Socks,Cole Haan Men's Neat Tie 5 Pack,Cole Haan,35.9900016784668,Men,DD96EAEF5612DD405D9D087AB539E38E,3
9330,25005,7.837500027380883,Socks,Cole Haan Men's 3 Diamond All Over Socks,Cole Haan,12.5,Men,72A2C10A923ECA15E8AEE55DA47A96F3,3
9331,28851,26.844999920576807,Accessories,Cole Haan Men's Double Prong Belt,Cole Haan,65.0,Men,51A62CA0B1205FD7144F29E468393531,3
9332,29111,22.879999876022335,Accessories,Cole Haan Webster Belt,Cole Haan,65.0,Men,AD041F9B96370D724C8A8400350276ED,3
9333,9802,40.2915288234784,Sleep & Lounge,DC Comics Wonder Woman Red Fleece Bathrobe,DC Comics,67.48999786376953,Women,7985672DB979303A6C765F40915B3D30,3
9334,12847,10.044000254631044,Swim,DC Comics Women's Bikini Swimsuits,DC Comics,21.600000381469727,Women,73D4D7B15BFEFA13C4A035FA16BB99ED,3
9335,16906,12.11640038336478,Tops & Tees,Vintage Batman Logo - DC Comics T-shirt,DC Comics,21.950000762939453,Men,068190EEC8A5BD9AC8B4634D95E97307,3
9336,24962,9.023979885973949,Socks,DC Comics Superman Men's Socks,DC Comics,14.989999771118164,Men,87ACC42A82FB7ACE361A4C390D047F74,3
9337,25036,7.673599860662221,Socks,DC Comics Superman Logo Men's Socks,DC Comics,11.989999771118164,Men,DA383B7F4FB8B92BB70373274BFA6879,3
9338,27095,30.638098473624893,Sleep & Lounge,Green Lantern -- DC Comics Toweling Adult Bathrobe,DC Comics,69.94999694824219,Men,021DE1D3005E39B3EAB3F7591231696B,3
9339,28345,6.289999986067414,Accessories,Fleece Ear Mitts Bandless Ear Muffs 100g ThinsulateTM Insulation & DuPontTM TeflonÂ® (Various Colors / 2 Sizes),Ear Mitts,17.0,Men,B34757E1761FDBE6D687ECF4D698447A,3
9340,8,102.31199955940248,Tops & Tees,Ella Moss Women's Stella Button Up Shirt,Ella Moss,168.0,Women,C9F0F895FB98AB9159F51FD0297E236D,3
9341,22,88.32199978060089,Tops & Tees,Ella Moss Women's Mystic Print Long Sleeve Blouse,Ella Moss,158.0,Women,B6D767D2F8ED5D21A44B0E5886680CB9,3
9342,797,63.93600000441074,Sweaters,Ella moss Women's Julia Open Weave Sweater,Ella Moss,148.0,Women,BEB22FB694D513EDCF5533CF006DFEAE,3
9343,3793,102.67200019955636,Dresses,Ella moss Women's Tiara Dress,Ella Moss,248.0,Women,C157297D1A1FF043255BFB18530CAAA2,3
9344,5880,66.11780201217235,Leggings,Ella moss Women's Roslyn Legging,Ella Moss,113.8000030517578,Women,055E31FA43E652CB4AB6C0EE845C8D36,3
9345,6577,12.09999998100102,Shorts,Ella moss Women's Aztec Print Short,Ella Moss,25.0,Women,B613E70FD9F59310CF0A8D33DE3F2800,3
9346,7363,10.5704996355325,Skirts,Ella moss Women's Wren Skirt,Ella Moss,24.299999237060547,Women,18085327B86002FC604C323B9A07F997,3
9347,7413,7.29629982132772,Skirts,Ella Moss Women's Girl's Best Friend Tulip Skirt,Ella Moss,18.149999618530277,Women,BA3C5FE1D6D6708B5BFFAEB6942B7E04,3
9348,7477,91.65600058436392,Blazers & Jackets,Ella Moss Women's Mazzy Blazer,Ella Moss,228.0,Women,C6D4EB15F1E84A36EFF58ECA3627C82E,3
9349,5201,25.044990849105865,Pants & Capris,Eva Varro International Women's Wide Leg Pant,Eva Varro,49.9900016784668,Women,F50C7035E532C49A0F6993D988E2E843,3
9350,11385,14.663789463146628,Intimates,Farr West 12 Inch Low Rise Half Slip (25712),Farr West,26.709999084472656,Women,949694A5059302E7283073B502F094D7,3
9351,11454,19.128999965265397,Intimates,Farr West Essentials Shirt-tail Hem Half Slip Style 152-25,Farr West,37.0,Women,8B36CB431B5AA0D245BE4E62CDB8E6B3,3
9352,11479,16.720419326024057,Intimates,Farr West 17 Inch Microfiber Half Slip (25717),Farr West,32.529998779296875,Women,738A4E9422A11ADBFDA260EBAC56783F,3
9353,11489,46.611999951303005,Intimates,Farr West Full Length Strapless Slip 38 Inch (28738),Farr West,86.0,Women,8230BEA7D54BCDF99CDFE85CB07313D5,3
9354,11509,19.49500000104308,Intimates,Farr West Essentials Shirt-tail Hem Half Slip Style 152-23,Farr West,35.0,Women,8A488824CB3388FE033E110B350EF9E9,3
9355,11565,18.29199999012053,Intimates,Farr West Charmeuse 19 Inch Half Slip (152-19),Farr West,34.0,Women,30A250583BC20CF070AB6C9189508FCC,3
9356,11606,27.37799996137619,Intimates,Farr West Heirloom Rose 20 Half Slip (559),Farr West,54.0,Women,0C383E8DEECBD58D5CBDFD324132B91F,3
9357,11704,22.631999967619777,Intimates,Farr West Charmeuse Reversible V-Neck Camisole (123),Farr West,41.0,Women,6E67691B60ED3E4A55935261314DD534,3
9358,19379,22.259999971836805,Sweaters,Fuzzdandy - Mens Cable Knit Reindeer Christmas Jumper Sweater Red Xs S M L Xl XXL,Fuzzdandy,42.0,Men,52CAF49D3A53658625DE8AACF05FC695,3
9359,19672,24.52500008046627,Sweaters,Mens Snowman Christmas Tree Novelty Festive Jumper Sweater Xs S M L Xl,Fuzzdandy,45.0,Men,4303F79834031CE32C04792F47F56D40,3
9360,19684,21.672000031918287,Sweaters,Fuzzdandy - Mens Kitsch Reindeer Christmas Jumper Sweater Navy Xs S M L Xl,Fuzzdandy,42.0,Men,F36EC1CBA2C51B03DCACDAA6C09D4AED,3
9361,20949,34.5049999775365,Jeans,Fuzzdandy - Mens Denim Bell Bottom Vintage Style Retro Jeans Medium Stonewashed Blue,Fuzzdandy,67.0,Men,A555EC5F81AE0B44CB4A94424AA510BF,3
9362,22206,32.69600011780858,Pants,Fuzzdandy - Mens Bootcut Flared Cords 30 32 34 36,Fuzzdandy,67.0,Men,21F8D34ED55CC8487885B771AEC87F50,3
9363,22386,33.63400002196431,Pants,Fuzzdandy - Mens Brown Bootcut Flared Cords 30 32 34 36,Fuzzdandy,67.0,Men,63F4C74D449B38FDB47718ACA03C8AF3,3
9364,21346,38.41919820342511,Jeans,Greystone Carpenter Jeans In Blue Or Black #556C,Greystone,66.69999694824219,Men,5143180850F3D452B4FDB79BA467636E,3
9365,21453,37.74539833562905,Jeans,Greystone Loose Fit Jeans In Blue or Black #560A,Greystone,70.94999694824219,Men,85D6066AB1D290B884A7F171042DC1CA,3
9366,22593,37.92699861894548,Pants,GREYSTONE Cotton Cargo Pant In Black Or Khaki #7802,Greystone,78.19999694824217,Men,BEE591B8364D3CABC206BB2DAB22BE3E,3
9367,22062,8.689169906338602,Pants,LCW Linen and Cotton Casual Dress Pants Single Pleat - Trousers For Men,LCW Men's,17.989999771118164,Men,CC5E82C68AF96EC8554AC4AE9CEA008D,3
9368,22138,8.239419909547474,Pants,LCW Cargo Mens Cotton Chinos Dress Pant,LCW Men's,17.989999771118164,Men,C0D84817E23CAA22C287CBD1E4994CA0,3
9369,752,14.599999971687794,Tops & Tees,Notations Women's Plus Jewel Neck Tank Oak 3X,Notations,25.0,Women,A1D33D0DFEC820B41B54430B50E96B5C,3
9370,7589,8.70740029910803,Blazers & Jackets,Notations Women's Boucle Cropped Jacket,Notations,25.61000061035156,Women,3B220B436E5F3D917A1E649A0DC0281C,3
9371,14530,33.74238049050689,Maternity,PEZ D'OR Women's Maternity Bathing Beauty Maillot - Love Boat,PEZ Candy,69.86000061035156,Women,0F701E22C252A24D9449E829B0C21666,3
9372,14568,44.068000197410576,Maternity,PEZ D'OR Women's Maternity St. Barts One Piece Soft Halter,PEZ Candy,92.0,Women,77004EF63F2EF7DAB481A16152F60C43,3
9373,14718,53.12400021404028,Maternity,PEZ D'OR Women's Maternity Plunging Maillot - Love Boat,PEZ Candy,114.0,Women,3F8025F81C08669208BC39BDCBAF4EDA,3
9374,14876,45.21000023931265,Maternity,PEZ D'OR Women's Maternity Love Boat,PEZ Candy,110.0,Women,94BD3F4D79C60AF8831740E58A68DD6E,3
9375,15209,25.0690000616014,Maternity,PEZ D'OR Women's Maternity Cottage Garden Maillot,PEZ Candy,53.0,Women,60DFD04289ECF518443E02289A0CD633,3
9376,19294,62.068000063300126,Sweaters,Brooks Brothers - Princeton University Merino V- Neck Sweater,Princeton,118.0,Men,A3F66D3A6AAB9FA2AD9A6A0CFAE58F98,3
9377,10244,10.11239975643754,Sleep & Lounge,Rene Rofe Flannel Floral Dusters,Rene Rofe,15.899999618530272,Women,7A55FB8503583F7451544623E3F75F93,3
9378,11860,10.198440029554945,Intimates,Rene Rofe Women's Long Sleeve Chemise Dress And Thong Set,Rene Rofe,19.170000076293945,Women,00650747D878EECAE4D468A880DE38B2,3
9379,11873,13.13249999145046,Intimates,Rene Rofe Women's Hollywood Chemise And G String Set,Rene Rofe,25.5,Women,8FBF752A03D27D94C949CA816B453196,3
9380,11928,10.256219695037904,Intimates,Rene Rofe Women's Mesh Flyaway Babydoll And G String Set,Rene Rofe,21.059999465942383,Women,9843A745D90A5A55CB0039AADEEA32C0,3
9381,11960,8.936880282013567,Intimates,Rene Rofe 2pc Bowtie Babydoll & G-String Set - Black - M/L,Rene Rofe,16.190000534057617,Women,DEB18DD9B750FC8C4A032172265537AA,3
9382,11961,15.195369848215131,Intimates,Rene Rofe Women's Plus-Size Mesh Flyaway Babydoll And G String Set,Rene Rofe,26.989999771118164,Women,0A97E4F47718632C556E9AC591D5F3C2,3
9383,12079,12.575999982655048,Intimates,Lace Halter Babydoll with Matching G-String Set L Red,Rene Rofe,24.0,Women,62752C5F9EE3BF051713CD8DB0961616,3
9384,12226,11.248739725308717,Intimates,Rene Rofe 2-Piece Halter Chemise and G-String Set Black,Rene Rofe,19.979999542236328,Women,DE07EDEEBA9F475C9395959494CD8F64,3
9385,12254,13.45838984335646,Intimates,Womens Lace Push Up Bra Matching Sheer Boyshort Set Purple Black A B or C Cups,Rene Rofe,23.989999771118164,Women,536B08B12D4F3C719BB351EEFCF1669F,3
9386,12374,8.693749987287449,Intimates,Rene Rofe 3 Pc Peek A Boo Bra & Pearl G String W Garter Belt Set - Black - M/L,Rene Rofe,16.25,Women,A7B0D547EA892113EC47DC262675FC7B,3
9387,12429,8.201339794840514,Intimates,Rene Rofe 2 Pc Lace Bra & G-String Set - Black - M/L,Rene Rofe,16.979999542236328,Women,5C9B5C47258CF1499C2DC64B7072E735,3
9388,12452,7.037160048093796,Intimates,Rene Rofe 2-Piece Sequin Bikini Set,Rene Rofe,13.880000114440918,Women,89113BDE06950FEDE1C11C346EA78046,3
9389,29018,20.39310021443069,Accessories,Silverado Men's Rattler Hat,Silverado,53.950000762939446,Men,25557EAF26D046E1E08F4F8DFE82D1C4,3
9390,838,34.57505887586862,Sweaters,Ugly Christmas Sweater - Prancing Reindeer Holiday Sweater Dress by Skedouche,Skedouche,69.98999786376953,Women,F9028FAEC74BE6EC9B852B0A542E2F39,3
9391,841,32.235969208231865,Sweaters,Ugly Christmas Sweater - Humping Reindeer Games Naughty Holiday Sweater Dress by Skedouche,Skedouche,79.98999786376953,Women,02A32AD2669E6FE298E607FE7CC0E1A0,3
9392,861,30.095699060562254,Sweaters,Ugly Christmas Sweater - Santa Suit Naughty Sweater Dress w/Cleavage by Skedouche,Skedouche,69.98999786376953,Women,F9A40A4780F5E1306C46F1C8DAECEE3B,3
9393,877,34.9556289854151,Sweaters,Ugly Christmas Sweater - Reindeer Threesome Naughty Holiday Sweater Dress by Skedouche,Skedouche,79.98999786376953,Women,352407221AFB776E3143E8A1A0577885,3
9394,18809,37.115359132751216,Sweaters,Ugly Christmas Sweater - Reindeer Threesome Sweater featuring Rudolph by Skedouche,Skedouche,79.98999786376953,Men,F8BDCC67BBCDB2B701040F5926B90712,3
9395,18821,41.9947489082776,Sweaters,Ugly Christmas Sweater - Humping Reindeer Games Holiday Sweater by Skedouche,Skedouche,79.98999786376953,Men,FB945B3067434474BA269B604525CA02,3
9396,18832,38.79514899074696,Sweaters,Ugly Christmas Sweater - Reindeer Threesome Naughty Vintage Sweater by Skedouche,Skedouche,79.98999786376953,Men,F376B03403415C12C017F20313AF8C51,3
9397,18843,36.81127892429501,Sweaters,Ugly Christmas Sweater - Black Santa Clause Holiday Sweater by Skedouche,Skedouche,77.98999786376953,Men,403AE99D1425B71673F45A5FB92F9073,3
